"id","name","itemTypeId","itemSubTypeId","slots","description"
"470026","Sapatos de Porquinho [1]","2","516","1","""Sapatos de porquinho que te deixam super estiloso e ainda atraem os animaizinhos da regi\u00e3o.\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -10%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -10% adicional.^000000\n--------------------------\nAo aprender [Invoca\u00e7\u00e3o da Fauna] nv.1:\n^0000ffATQ +100.^000000\n--------------------------\nAo aprender [Intimidar] nv.5:\n^0000ffPrecis\u00e3o perfeita +50.^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -10% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Riscar F\u00f3sforo]:\n^0000ffVelocidade de ataque +5%.^000000\n--------------------------\nA cada n\u00edvel de [Ataque Selvagem]:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Chilique de Picky] [Impulso de Arclouse] [Intimidar] e [Ataque Selvagem] -10%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470027","Botas Robustas","2","516","0","""Feitas para aguentar qualquer tranco, as Botas Robustas s\u00e3o suas melhores amigas quando o assunto \u00e9 um dia cheio de aventuras.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\n^0000ffHabilita [Concentrar] nv.1.^000000\n^0000ffRecarga de [Farta Fortuna] -3 segundos.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n--------------------------\nAo aprender [Salto Et\u00e9reo] nv.1:\n^0000ffVelocidade de ataque +20%.^000000\n^0000ffCusto de SP de [Salto Et\u00e9reo] -20.^000000\n--------------------------\nAo aprender [Explos\u00e3o Antimat\u00e9ria] nv.5:\n^0000ffIgnora 100% da DEF de todas as ra\u00e7as.^000000\n^0000ffAo usar [Execu\u00e7\u00e3o], ativa [Farta Fortuna].^000000\n--------------------------\nA cada n\u00edvel de [Tiro Neutralizante]:\n^0000ffDano de [Tiro Neutralizante] +60%.^000000\n^0000ffConjura\u00e7\u00e3o fixa de [Tiro Neutralizante] -20%.^000000\n--------------------------\nA cada n\u00edvel de [Disparo Labareda]:\n^0000ffDano f\u00edsico +4%.^000000\n^0000ffDano de [Disparo Labareda] +50%.^000000\n--------------------------\nA cada n\u00edvel de [Arremessar Granada]:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -8%.^000000\n^0000ffDano de [Arremessar Granada] +40%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470028","Botas Robustas [1]","2","516","1","""Feitas para aguentar qualquer tranco, as Botas Robustas s\u00e3o suas melhores amigas quando o assunto \u00e9 um dia cheio de aventuras.\n--------------------------\n^0000ffHabilita [Concentrar] nv.1.^000000\n^0000ffRecarga de [Farta Fortuna] -3 segundos.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n--------------------------\nAo aprender [Salto Et\u00e9reo] nv.1:\n^0000ffVelocidade de ataque +20%.^000000\n^0000ffCusto de SP de [Salto Et\u00e9reo] -20.^000000\n--------------------------\nAo aprender [Explos\u00e3o Antimat\u00e9ria] nv.5:\n^0000ffIgnora 100% da DEF de todas as ra\u00e7as.^000000\n^0000ffAo usar [Execu\u00e7\u00e3o], ativa [Farta Fortuna].^000000\n--------------------------\nA cada n\u00edvel de [Tiro Neutralizante]:\n^0000ffDano de [Tiro Neutralizante] +60%.^000000\n^0000ffConjura\u00e7\u00e3o fixa de [Tiro Neutralizante] -20%.^000000\n--------------------------\nA cada n\u00edvel de [Disparo Labareda]:\n^0000ffDano f\u00edsico +4%.^000000\n^0000ffDano de [Disparo Labareda] +50%.^000000\n--------------------------\nA cada n\u00edvel de [Arremessar Granada]:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -8%.^000000\n^0000ffDano de [Arremessar Granada] +40%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470033","Botas Elementais [1]","2","516","1","""Manipular os Quatro Elementos \u00e9 uma d\u00e1diva que poucas botas possuem... E olha que essas s\u00e3o estilosas tamb\u00e9m.\n--------------------------\n^0000ffDano de [Lan\u00e7as de Fogo] [Lan\u00e7as de Gelo] [Rel\u00e2mpago] e [Coluna de Pedra] +15%.^000000\n--------------------------\nA cada refino: \n^0000ffDano de [Lan\u00e7as de Fogo] [Lan\u00e7as de Gelo] [Rel\u00e2mpago] e [Coluna de Pedra] +2%.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQM +20.^000000\nRefino +9 ou mais:\n^0000ffAo realizar ataques f\u00edsicos, 3% de chance de ativar um [efeito] por 5 segundos.^000000\nRefino +11 ou mais:\n^0000ffDano m\u00e1gico de propriedade Fogo, \u00c1gua, Vento e Terra +10%.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffINT +70.^000000\n^0000ffDano m\u00e1gico +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Espada Elemental]^000000\n^0000ffATQM +70 adicional.^000000\n^0000ffVelocidade de ataque +2.^000000\nEspada com refino +10 ou mais:\n^0000ffDano m\u00e1gico de todas as propriedades +10%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"470036","Botas Camufladas","2","516","0","""Botas super resistentes , que protegem o usu\u00e1rio de cortes de machados. S\u00f3 cuidado para n\u00e3o bater o dedinho!!\n--------------------------\n^0000ffHabilita [Impacto Explosivo] nv.3.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffATQ +50.^000000\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\nRefino +7 ou mais:\n^0000ffATQ +50 adicional.^000000\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n--------------------------\nAo aprender [Artilharia Arcana] nv.5:\n^0000ffVelocidade de ataque +10%.^000000\n^0000ffA cada n\u00edvel de base, HP m\u00e1x. +100.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Arremesso de Machado]:\n^0000ffDano de [F\u00faria do Furac\u00e3o] +30%.^000000\n^0000ffDano de [Arremesso de Machado] +20%.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Erup\u00e7\u00e3o de Magma]:\n^0000ffIgnora 20% da DEF de todas as ra\u00e7as.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Machado Ilusional]^000000\n^0000ffResist\u00eancia a monstros Chefes +15%.^000000\nArma com refino +10 ou mais:\n^0000ffDano f\u00edsico contra monstros Chefes +25%.^000000\nArma com refino +14 ou mais:\n^0000ffDano f\u00edsico contra monstros Chefes +25% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470037","Botas Camufladas [1]","2","516","1","""Botas super resistentes , que protegem o usu\u00e1rio de cortes de machados. S\u00f3 cuidado para n\u00e3o bater o dedinho!!\n--------------------------\n^0000ffHabilita [Impacto Explosivo] nv.3.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffATQ +50.^000000\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\nRefino +7 ou mais:\n^0000ffATQ +50 adicional.^000000\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n--------------------------\nAo aprender [Artilharia Arcana] nv.5:\n^0000ffVelocidade de ataque +10%.^000000\n^0000ffA cada n\u00edvel de base, HP m\u00e1x. +100.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Arremesso de Machado]:\n^0000ffDano de [F\u00faria do Furac\u00e3o] +30%.^000000\n^0000ffDano de [Arremesso de Machado] +20%.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Erup\u00e7\u00e3o de Magma]:\n^0000ffIgnora 20% da DEF de todas as ra\u00e7as.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Machado Ilusional]^000000\n^0000ffResist\u00eancia a monstros Chefes +15%.^000000\nArma com refino +10 ou mais:\n^0000ffDano f\u00edsico contra monstros Chefes +25%.^000000\nArma com refino +14 ou mais:\n^0000ffDano f\u00edsico contra monstros Chefes +25% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470047","[MEGA] Patas de Raposas [1]","2","516","1","""Sapatos feitos com peles de raposas que perambulavam pela vila abandonada na Caverna de Payon.\nPossui sinergia com a luz do luar.\n--------------------------\n^0000ffDano m\u00e1gico contra monstros Chefes +15%.^000000\n--------------------------\nA cada refino:\n^0000ffATQM +5.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -2%.^000000\n^0000ffDano m\u00e1gico contra oponentes de propriedade Terra, Fantasma, Neutro e Maldito +2%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Flor do Luar]^000000\n^0000ffHabilita [Curar] nv.10.^000000\n^CD3278Nv. base 99:^000000\nA cada refino:\n^0000ffINT +3. DEFM +5.^000000\n^CD3278Nv. base 100 ou mais:^000000\nA cada refino:\n^0000ffINT e DEFM +10.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel necess\u00e1rio: ^77777799^000000\nClasses: ^777777Todas^000000"""
"470048","Sapatos Sagrados","2","516","0","""Sapatos muito confort\u00e1veis utilizados por Reis e Rainhas de Prontera. Diz uma antiga lenda que uma tal de \""Mikoshi\"" torna estes cal\u00e7ados ainda mais poderosos !.\n--------------------------\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -30%.^000000\n--------------------------\n^0000ffPrecis\u00e3o perfeita +10.^000000\nRefino +7 ou mais:\n^0000ffPrecis\u00e3o perfeita +20 adicional.^000000\nRefino +9 ou mais:\n^0000ffPrecis\u00e3o perfeita +20 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Mikoshi Sagrado]^000000\nA cada 4 refinos do cal\u00e7ado:\n^0000ffTodos os atributos +3.^000000\nA cada 4 refinos da capa:\n^0000ffTodos os atributos +3.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Quepe do General]^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +25%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470049","Botas da Pororoca [1]","2","516","1","""Um par de botas encantadas que surgiram quando as \u00e1guas vindas das Cataratas de Brasilis se chocaram com o mar de Kotakahuana.\n--------------------------\n^0000ffHabilita [Dil\u00favio] nv. 5.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffDano m\u00e1gico +2%.^000000\n^0000ffDano m\u00e1gico de propriedade \u00c1gua +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade \u00c1gua +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade \u00c1gua +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Bast\u00e3o de L\u00e1grimas]^000000\nA cada ponto investido em [Esfera d'\u00c1gua]:\n^0000ffDano de [Esfera d'\u00c1gua] +30%.^000000\nA cada ponto investido em [Congelar]:\n^0000ffIgnora 5% da DEFM de monstros normais, chefes, guardi\u00f5es e personagens.^000000\nA cada refino da arma:\n^0000ffDano de [Esfera d'\u00c1gua] +20%.^000000\n^0000ffDano m\u00e1gico de propriedade \u00c1gua +4%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470050","Chinela de Pau [1]","2","516","1","""A chinela favorita dos Shuras \u00e9 confort\u00e1vel e ecol\u00f3gica. Todo mundo deveria ter a chance de usar!\n--------------------------\n^0000ffHabilita [Cancelar Magia] nv.1.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.\nCusto de SP de [Passo Et\u00e9reo] -5.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.\nCusto de SP de [Passo Et\u00e9reo] -5 adicional.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da Cura]:\n^0000ffHP m\u00e1x. +2%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da F\u00faria]:\n^0000ffVelocidade de ataque +2%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra do Sil\u00eancio]:\n^0000ffDano f\u00edsico +4%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra do Vigor]:\n^0000ffDEF +30.\nResist\u00eancia as ra\u00e7as Humanoide, Humano e Doram +1%.^000000\n--------------------------\nA cada n\u00edvel de [Chakra da Energia]:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Corpo Fechado] e [Invocar Esfera Espiritual] -10%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470051","Botas Aladas [1]","2","516","1","""Botas verde-amarelas de borracha com lindas asas prateadas em cada p\u00e9. Seu estilo pode ser considerado estranho por alguns, mas \u00e9 melhor pensar bem antes de ignor\u00e1-las.\n--------------------------\n^0000ffHabilita [Esconderijo] nv.1.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.\nDano cr\u00edtico +2%.\nDano f\u00edsico a dist\u00e2ncia +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.\nDano cr\u00edtico +3% adicional.\nDano f\u00edsico a dist\u00e2ncia +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.\nDano cr\u00edtico +5% adicional.\nDano f\u00edsico a dist\u00e2ncia +5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha das Asas da Luz^000000\n^0000ffAumenta a velocidade de movimento.^000000\nA cada 20 de SOR base:\n^0000ffDano cr\u00edtico +4%.^000000\nMalha com refino +7 ou mais: \n^0000ffVelocidade de ataque +8%.\nDano de [Tiro Preciso] +50%.\nDano de [Ataque A\u00e9reo] +40%.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +8%.^000000\nMalha com refino +9 ou mais: \n^0000ffVelocidade de ataque +4% adicional.\nDano de [Tiro Preciso] +25% adicional.\nDano de [Ataque A\u00e9reo] +20% adicional.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +4% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha das Asas das Sombras^000000\n^0000ffAumenta a velocidade de movimento.^000000\n^0000ffCusto de SP de [Armadilha Energizada] -30.^000000\nAo derrotar monstros com qualquer ataque:\n^0000ffRegenera 500 de HP.^000000\nA cada 20 de INT base:\n^0000ffDano de [Bomba Rel\u00f3gio] +30%.^000000\nMalha com refino +7 ou mais: \n^0000ffEsquiva perfeita +6.\nDano de [Bomba Rel\u00f3gio] +400%.\nDano de [Disparo Certeiro] +20%.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +8%.^000000\nMalha com refino +9 ou mais: \n^0000ffEsquiva perfeita +3 adicional.\nDano de [Bomba Rel\u00f3gio] +200% adicional.\nDano de [Disparo Certeiro] +10% adicional.\nResist\u00eancia as ra\u00e7as Humanoide e Humano +4% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470052","Sapato Social [1]","2","516","1","""Um par de sapatos chiques e elegantes que dizem ter pertencido a um homem poderoso. Ap\u00f3s a morte dele, eles foram passados para as gera\u00e7\u00f5es seguintes, sendo usados tanto pelos filhos quanto pelas filhas.\n--------------------------\n^0000ffRecarga de [Praefatio] -1 segundo.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffCusto de SP das habilidades -3%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffCusto de SP das habilidades -5% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Canto Candidus]:\n^0000ffVelocidade de ataque +4%.^000000\n--------------------------\nA cada n\u00edvel de [Curatio]:\n^0000ffEfetividade de cura +5%.^000000\n--------------------------\nA cada n\u00edvel de [Praefatio]:\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -6%.^000000\n--------------------------\nA cada n\u00edvel de [Sacramentum]:\n^0000ffDEF +50.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano +2%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470053","Tamancos Glamurosos [1]","2","516","1","""N\u00e3o podem te falar pra \u201cdescer do salto\u201d se voc\u00ea estiver cal\u00e7ando estes tamancos. \nAfinal, o que as pessoas do seu grupo de up fariam sem uma Musa com os b\u00f4nus incr\u00edveis destes saltos? \n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffDano m\u00e1gico +2%.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro +2%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro +3% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffDano m\u00e1gico +5% adicional.^000000\n^0000ffDano m\u00e1gico de propriedade Neutro +5% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Ritmo Contagiante]:\n^0000ffTodos os atributos +1.^000000\n--------------------------\nA cada n\u00edvel de [Harmonizar]:\n^0000ffVelocidade de ataque +4%.^000000\n--------------------------\nA cada n\u00edvel de [Can\u00e7\u00e3o de Frigga]:\n^0000ffHP m\u00e1x. +2%.^000000\n--------------------------\nA cada n\u00edvel de [Ode a Hela]:\n^0000ffDano de [Ru\u00eddo Estridente] +10%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Ru\u00eddo Estridente] -10%.^000000\n--------------------------\nAo aprender [Melodia de Morfeu] nv.5:\n^0000ffAo realizar ataques m\u00e1gicos, 4% de chance de infligir Sono no alvo.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Melodia de Morfeu]:\n^0000ffChance de infligir Sono +4%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777715^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470056","Sapatos do Perseguidor","2","516","0","""Cal\u00e7ados perfeitos para ir atr\u00e1s dos bandidos e arruaceiros que amedrontam os reinos de Rune-Midgard. \u00c9 acolchoado, possui tecido resistente e um certificado de estilo.\n--------------------------\n^0000ffHabilita [Teleporte] nv.1.^000000\n--------------------------\n^0000ffCusto de SP de [Ofensiva Fatal] -18.^000000\n--------------------------\nA cada n\u00edvel de [Escapar]:\n^0000ffEsquiva +4.^000000\n^0000ffIgnora 20% da DEF de todas as ra\u00e7as.^000000\n--------------------------\nA cada n\u00edvel de [Per\u00edcia com Espada]:\n^0000ffDano f\u00edsico +2%.^000000\n--------------------------\nA cada n\u00edvel de [Ofensiva Fatal]:\n^0000ffEsquiva +4.^000000\n^0000ffDano de [Ofensiva Fatal] +10%.^000000\n--------------------------\nA cada n\u00edvel de [C\u00f3pia Explosiva]:\n^0000ffEsquiva +4.^000000\n--------------------------\nAo aprender [C\u00f3pia Explosiva] nv.1:\n^0000ffAnula a penalidade de tamanho da arma.^000000\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffVelocidade de ataque +5% adicional.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffVelocidade de ataque +5% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470060","Botas de Teste","2","516","0","""Botas feitas para acompanhar diversos testes alqu\u00edmicos. A parte boa \u00e9 que o tecido nunca mancha, mesmo se cair algo.\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Canh\u00e3o de Pr\u00f3tons] -50%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Canh\u00e3o de Pr\u00f3tons] -50% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Propuls\u00e3o do Carrinho]:\n^0000ffPrecis\u00e3o +20.^000000\n^0000ffVelocidade de ataque +4%.^000000\n--------------------------\nA cada n\u00edvel de [Erva Daninha]:\n^0000ffDano de [Tornado de Carrinho] +10%.^000000\n--------------------------\nA cada n\u00edvel de [Catalisador Alqu\u00edmico]:\n^0000ffDano f\u00edsico +4%.^000000\n--------------------------\nAo aprender [Farmacologia Avan\u00e7ada] nv.10:\n^0000ffIgnora 100% a DEFM de todas as ra\u00e7as.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470061","Botas de Teste [1]","2","516","1","""Botas feitas para acompanhar diversos testes alqu\u00edmicos. A parte boa \u00e9 que o tecido nunca mancha, mesmo se cair algo.\n--------------------------\n^0000ffHP e SP m\u00e1x. +3%.^000000\nRefino +5 ou mais:\n^0000ffHP e SP m\u00e1x. +7% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Canh\u00e3o de Pr\u00f3tons] -50%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Canh\u00e3o de Pr\u00f3tons] -50% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Propuls\u00e3o do Carrinho]:\n^0000ffPrecis\u00e3o +20.^000000\n^0000ffVelocidade de ataque +4%.^000000\n--------------------------\nA cada n\u00edvel de [Erva Daninha]:\n^0000ffDano de [Tornado de Carrinho] +10%.^000000\n--------------------------\nA cada n\u00edvel de [Catalisador Alqu\u00edmico]:\n^0000ffDano f\u00edsico +4%.^000000\n--------------------------\nAo aprender [Farmacologia Avan\u00e7ada] nv.10:\n^0000ffIgnora 100% a DEF de todas as ra\u00e7as.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^77777710^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"470070","Coturnos das Marés [1]","2","516","1","""Uma r\u00e9plica das botas usadas por seguidores do Deus das \u00c1guas, mas com poderes especiais contra as ra\u00e7as marinhas.\n--------------------------\n^0000ffHP m\u00e1x. +10%.^000000\n^0000ffSP m\u00e1x. +5%.^000000\n--------------------------\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +10%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Protetor das Mar\u00e9s]^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento e \u00c1gua +10%.^000000\nA cada refino do cal\u00e7ado:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento e \u00c1gua +1%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777735^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777140^000000\nClasses: ^777777Todas^000000"""
"470075","Sandálias Antigas [1]","2","516","1","""Sand\u00e1lias muito antigas. Remetem aos primeiros habitantes do continente e valem mais do que ouro.\n--------------------------\nA cada n\u00edvel de base:\n^0000ffATQ  e ATQM +1.^000000\n--------------------------\n^0000ffEXP ao derrotar monstros +5%.^000000\nRefino +7 ou mais:\n^0000ffEXP ao derrotar monstros +5% adicional.^000000\nRefino +9 ou mais:\n^0000ffEXP ao derrotar monstros +5% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777710^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
