"id","name","itemTypeId","itemSubTypeId","slots","description"
"24315","Escudo Sombrio de Taekwon","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffATQ da arma +3%.^000000\n^0000ffDano m\u00e1gico +3%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffIgnora 3% da DEF e DEFM de monstros normais.^000000\n--------------------------\nA cada n\u00edvel de [Tr\u00e9gua R\u00e1pida]:\n^0000ffIgnora 3% da DEF de monstros normais.^000000\nA cada n\u00edvel de [Retiro R\u00e1pido]:\n^0000ffIgnora 3% da DEFM de monstros normais.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQ da arma +2% adicional.^000000\n^0000ffDano m\u00e1gico +2% adicional.^000000\nRefino +9 ou mais:\n^0000ffATQ da arma +3% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Taekwons e evolu\u00e7\u00f5es^000000"""
"24316","Escudo Sombrio de Fauna","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffATQ da arma +3%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffRecarga de [Cometas Lun\u00e1ticos] -0,2 segundos.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffDano de [Cometas Lun\u00e1ticos] +5%.^000000\nRefino +9 ou mais:\n^0000ffDano de [Cometas Lun\u00e1ticos] +5% adicional.^000000\n--------------------------\nAo usar [Impulso de Arclouse]:\n^0000ffAtiva um [efeito] por 50 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffVelocidade de ataque +1.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha Sombria de Fauna^000000\n^FA4E09Greva Sombria de Fauna^000000\n^FA4E09Luva Sombria de Fauna^000000\n^0000ffTodos os atributos +7.^000000\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Invocadores e evolu\u00e7\u00f5es^000000"""
"24317","Escudo Sombrio de Selva","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffDano m\u00e1gico +3%.^000000\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffRecarga de [Meteoros de Nepeta] -0,1 segundo.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffDano de [Meteoros de Nepeta] +5%.^000000\nRefino +9 ou mais:\n^0000ffDano de [Meteoros de Nepeta] +5% adicional.^000000\n--------------------------\nAo usar [Chuva de Mariscos]:\n^0000ffAtiva um [efeito] por 30 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffRegenera 5 de SP a cada 5 segundos.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha Sombria de Selva^000000\n^FA4E09Greva Sombria de Selva^000000\n^FA4E09Luva Sombria de Selva^000000\n^0000ffTodos os atributos +7.^000000\n^0000ffHP e SP m\u00e1x. +3%.^000000\n^0000ffIgnora 50% da DEF e DEFM de monstros normais.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Invocadores e evolu\u00e7\u00f5es^000000"""
"24318","Escudo Sombrio de Superaprendiz","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +1.000.^000000\n^0000ffSP m\u00e1x. +200.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000\n^0000ffVelocidade de ataque +1%.^000000\n--------------------------\nA cada n\u00edvel de [Ataque Duplo]:\n^0000ffVelocidade de ataque +2%.^000000\nA cada n\u00edvel de [Olhos de \u00c1guia]:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -2%.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQ da arma +2% adicional.^000000\n^0000ffDano m\u00e1gico +2% adicional.^000000\nRefino +9 ou mais:\n^0000ffATQ da arma +3% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Luva Sombria de Superaprendiz^000000\n^0000ffTodos os atributos +3.^000000\n^0000ffHP e SP M\u00e1x. +2%.^000000\n^0000ffCusto de SP das habilidades -10%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Aprendizes, Superaprendizes e evolu\u00e7\u00f5es^000000"""
"24319","Escudo Sombrio de Justiceiro","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x +10.^000000\n^0000ffCRIT +1.^000000\n--------------------------\n^0000ffDano cr\u00edtico +5%.^000000\nRefino +7 ou mais:\n^0000ffDano cr\u00edtico +2% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano cr\u00edtico +3% adicional.^000000\n--------------------------\nA cada n\u00edvel de [Ataque Concentrado]:\n^0000ffCRIT +2.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Malha Sombria de Insurgente^000000\n^FA4E09Greva Sombria de Insurgente^000000\n^FA4E09Luva Sombria de Justiceiro^000000\n^0000ffTodos os atributos +7.^000000\n^0000ffHP e SP m\u00e1x. +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Justiceiros e evolu\u00e7\u00f5es^000000"""
"24327","Escudo Sombrio da Deusa","10","527","0","""Um escudo impenetr\u00e1vel que \u00e9 capaz de parar a mais poderosa das l\u00e2minas. Ideal para prote\u00e7\u00e3o em situa\u00e7\u00f5es complicadas.\n--------------------------\n^0000ffVIT +1.^000000\n--------------------------\nA cada refino:\n^0000ffDEF +5.^000000\n^0000ffDEFM +1.^000000\n^0000ffHP m\u00e1x. +10.^000000\n--------------------------\nEspadachins, Gatunos, Taekwons, Mestres Taekwons e evolu\u00e7\u00f5es:\n^0000ffVelocidade de ataque +1.^000000\n--------------------------\nMagos, Novi\u00e7os, Ninjas, Espiritualistas e evolu\u00e7\u00f5es:\n^0000ffSP m\u00e1x. +2%.^000000\n^0000ffEfetividade de cura +3%.^000000\n--------------------------\nMercadores, Arqueiros, Justiceiros e evolu\u00e7\u00f5es\n^0000ffEsquiva +15.^000000\n--------------------------\nAprendizes, Superaprendizes, Invocadores e evolu\u00e7\u00f5es\n^0000ffSP m\u00e1x. +300.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24366","Escudo Sombrio Medicinal","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffATQM +10.^000000\nRefino +7 ou mais:\n^0000ffEfetividade de cura +3%.^000000\nRefino +9 ou mais:\n^0000ffEfetividade de cura +5% adicional.^000000\n--------------------------\nTipo: ^777777Equipamento Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nNv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24616","Escudo Sombrio de Super Magia","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano m\u00e1gico de propriedade Neutro, \u00c1gua, Vento, Terra e Fogo +5%.^000000\nRefino +7 ou mais:\n^0000ffDano m\u00e1gico de propriedade Neutro, \u00c1gua, Vento, Terra e Fogo +5% adicional.^000000\nRefino +9 ou mais:\n^0000ffHabilita [Campo Gravitacional] no mesmo n\u00edvel aprendido de [Esfera d\u2019\u00c1gua].^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Luva Sombria de Superaprendiz^000000\n^0000ffIgnora 40% da DEFM de todas as ra\u00e7as de monstros.^000000\nA cada refino de cada pe\u00e7a do conjunto:\n^0000ffIgnora +1% da DEFM.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^77777799^000000\nClasses: ^777777Aprendizes, Superaprendizes e evolu\u00e7\u00f5es^000000"""
"24683","Escudo Sombrio de EXP","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\nA cada 2 refinos:\n^0000ffEXP adquirida ao derrotar monstros +1%.^000000\nRefino +10 ou mais:\n^0000ffEXP adquirida ao derrotar monstros +5%.^000000\n--------------------------\n^0000ffEXP adquirida ao derrotar monstros +20%.^000000\nNv. base 170 ou mais:\n^0000ffEXP adquirida ao derrotar monstros^000000 ^ff0000-10%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"27029","Carta Golem de Fogo","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Fogo +20%.^000000\n^0000ffDano f\u00edsico contra oponentes de propriedade Fogo +5%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27119","Carta Marechal Tartaruga","6","0","0","""^0000ffDEF +30. DEFM +5.^000000\n^0000ffResist\u00eancia a todos os Tamanhos +25%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta General Tartaruga]^000000\n^0000ffPrecis\u00e3o +25.^000000\n^0000ffDano f\u00edsico contra todos os Tamanhos +20%.^000000\n^0000ffResist\u00eancia a todos os Tamanhos +5% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27158","Carta Les","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Vento +30%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27178","Carta Gaster","6","0","0","""Resist\u00eancia a monstros chefes -50%.\nResist\u00eancia a monstros normais +25%.\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27212","Carta Maya Selada","6","0","0","""^0000ff15% de chance de refletir magias de alvo \u00fanico recebidas.^000000\nRefino +15 ou mais:\n^0000ffChance de reflex\u00e3o +15% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27264","Carta Sombras das Trevas","6","0","0","""^0000ffResist\u00eancia f\u00edsica a oponentes de propriedade Maldito e Sombrio +30%.^000000\n^0000ffResist\u00eancia f\u00edsica a oponentes de propriedade Fogo e Sagrado^000000 ^ff0000-30%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"27325","Carta Skoll","6","0","0","""^0000ffResist\u00eancia a oponentes de propriedade Fogo +30%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Brinaranha]^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fogo +10%.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Escudo^000000\nPeso: ^7777771^000000"""
"28900","Égide da Realeza [1]","2","514","1","""Escudo oficial dos Guardi\u00f5es Reais do Reino de Rune-Midgard.\n--------------------------\n^0000ffHabilita [Aegis Domini] nv. 1.^000000\n--------------------------\nAo receber danos f\u00edsicos de curta dist\u00e2ncia:\n^0000ff0,5% de chance de autoconjurar [Assumptio] nv. 3.^000000\n--------------------------\nA cada refino:\n^0000ffDEF +10. DEFM +1.^000000\n^0000ff+0,3% de chance de autoconjurar [Assumptio].^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777730^000000 DEFM: ^7777770^000000\nPeso: ^777777300^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"28901","Coelho Macabro","2","514","0","""O macabro coelhinho de Piamette que serve como escudo de mentirinha at\u00e9 para os mais iniciantes. A apar\u00eancia meio esquisita e remendada mostra que a pr\u00f3pria Piamette o confeccionou; mas ela colocou tanto enchimento que ele ficou enorme, quase do tamanho dela. E se as manchas vermelhas s\u00e3o sangue ou n\u00e3o, \u00e9 melhor nem saber.\n--------------------------\n^0000ffDano m\u00e1gico +5%.^000000\n^0000ffDano f\u00edsico contra todas as ra\u00e7as +5%.^000000\n--------------------------\n^0000ffVelocidade de ataque +3.^000000\n^0000ffReflete 10% dos danos f\u00edsicos recebidos.^000000\n--------------------------\nAo receber danos m\u00e1gicos:\n^0000ff10% de chance de autoconjurar [Reflex\u00e3o M\u00e1gica] nv.8.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQ e ATQM +5.^000000\nRefino +9 ou mais:\n^0000ffATQ e ATQM +15 adicional.^000000\nRefino +12 ou mais:\n^0000ffCRIT +10.^000000\n^0000ffA conjura\u00e7\u00e3o n\u00e3o pode ser interrompida.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"28902","Coelho Macabro [1]","2","514","1","""O macabro coelhinho de Piamette que serve como escudo de mentirinha at\u00e9 para os mais iniciantes. A apar\u00eancia meio esquisita e remendada mostra que a pr\u00f3pria Piamette o confeccionou; mas ela colocou tanto enchimento que ele ficou enorme, quase do tamanho dela. E se as manchas vermelhas s\u00e3o sangue ou n\u00e3o, \u00e9 melhor nem saber.\n--------------------------\n^0000ffDano m\u00e1gico +5%.^000000\n^0000ffDano f\u00edsico contra todas as ra\u00e7as +5%.^000000\n^0000ffReflete 10% dos danos f\u00edsicos recebidos.^000000\n--------------------------\nAo receber danos m\u00e1gicos:\n^0000ff10% de chance de autoconjurar [Reflex\u00e3o M\u00e1gica] nv.8.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffATQ e ATQM +5.^000000\nRefino +9 ou mais:\n^0000ffATQ e ATQM +15 adicional.^000000\nRefino +12 ou mais:\n^0000ffCRIT +10.^000000\n^0000ffA conjura\u00e7\u00e3o n\u00e3o pode ser interrompida.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"28906","Escudo do Fogo [1]","2","514","1","""Um escudo que representa o elemento Fogo. Foi forjado em alt\u00edssima temperatura.\n--------------------------\n^0000ffResist\u00eancia a propriedade Fogo +25%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Bracelete Suntuoso]^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +20%.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777780^000000 DEFM: ^7777775^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"28907","Escudo do Vento [1]","2","514","1","""Um escudo que representa o elemento Vento. Ap\u00f3s a forja, foi resfriado com o sopro dos quatro ventos.\n--------------------------\n^0000ffResist\u00eancia a propriedade Vento +25%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Bracelete Suntuoso]^000000\n^0000ffAumenta a velocidade de movimento.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777780^000000 DEFM: ^7777775^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"28908","Escudo da Água [1]","2","514","1","""Um escudo que representa o elemento \u00c1gua. Ap\u00f3s a forja, foi resfriado com as \u00e1guas mais geladas de Rune-Midgard.\n--------------------------\n^0000ffResist\u00eancia a propriedade \u00c1gua +25%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Bracelete Suntuoso]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -20%.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777780^000000 DEFM: ^7777775^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"28909","Escudo da Terra [1]","2","514","1","""Um escudo que representa o elemento Terra. Foi forjado com materiais encontrados nos solos mais ricos de Rune-Midgard.\n--------------------------\n^0000ffResist\u00eancia a propriedade Terra +25%.^000000\n--------------------------\nRefino +5 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Bracelete Suntuoso]^000000\n^0000ffSP m\u00e1x. +20%.^000000\n^0000ffCusto de SP das habilidades -20%.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777780^000000 DEFM: ^7777775^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"28910","Escudo de Placas Samurai [1]","2","514","1","""Um escudo desenvolvido por lend\u00e1rios guerreiros espadachins de Amatsu especialmente para combater arqueiros e oponentes que atacam de longe. Dizem que entre suas placas s\u00e3o colocadas pequenas tiras de uma madeira especial, cujo odor \u00e9 muito apreciado por Besouros-Chifres, animais apreciados pela cultura local da Ilha-Na\u00e7\u00e3o.\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +5%.^000000\nRefino +5 ou mais:\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +5% adicional.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +10% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a danos f\u00edsicos a dist\u00e2ncia +15% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Besouro-Chifre]^000000\n^0000ffAnula o efeito da Carta Besouro-Chifre.^000000\nTipo: ^777777Escudo ^000000\nDEF: ^77777780^000000 DEFM: ^7777770^000000\nPeso: ^77777780^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"28912","Escudo Higiênico [1]","2","514","1","""Este estranho escudo na verdade \u00e9 um rolo de papel higi\u00eanico encantado. Ele foi criado por um jovem Bruxo chamado Ferdinando Bosques ap\u00f3s sua primeira participa\u00e7\u00e3o na Guerra do Emperium, onde a maioria dos inimigos estava equipada com Chap\u00e9us Fedorentos. A vis\u00e3o de tantos Fedorentos foi meio traum\u00e1tica para Bosques, que tinha mania de limpeza, por isso ele se empenhou em criar esse novo tipo de prote\u00e7\u00e3o.\n^0000ffResist\u00eancia a propriedade Sagrado +20%.^000000\nAo realizar ataques m\u00e1gicos:\n^0000ff5% de chance de ativar um [efeito] por 3 segundos.^000000\nA cada 2 refinos:\n^0000ffResist\u00eancia a propriedade Sagrado +2%.^000000\nA partir do refino +5:\n^0000ffDura\u00e7\u00e3o do [efeito] +1 segundo por refino.^000000\n^FA4E09Efeito:^000000\n^0000ffDano m\u00e1gico de propriedade Sagrado +10%.^000000\nTipo: ^777777Escudo^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Magos, Novi\u00e7os e evolu\u00e7\u00f5es^000000"""
"28913","Escudo de Davi [1]","2","514","1","""Escudo m\u00e1gico e extremamente leve.\nA estrela na frente foi esculpida pelo pr\u00f3prio dono.\n--------------------------\n^0000ffIgnora 10% da DEF de monstros normais.^000000\n--------------------------\n^0000ffVelocidade de ataque +5%.^000000\n^0000ffResist\u00eancia a propriedade Neutro +5%.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +2% adicional.^000000\n^0000ffResist\u00eancia a propriedade Neutro +2% adicional.^000000\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +3% adicional.^000000\n^0000ffResist\u00eancia a propriedade Neutro +3% adicional.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^77777750^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"28921","Escudo de Anemos [1]","2","514","1","""Ap\u00f3s sua forja, esse imponente escudo foi resfriado pelos ventos mais gelados j\u00e1 testemunhados em Rune-Midgard.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\n^0000ffResist\u00eancia a propriedade Vento +10%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento +5%.^000000\n--------------------------\nRefino +8 ou mais:\n^0000ffResist\u00eancia a propriedade Vento +15% adicional.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento +10% adicional.^000000\n--------------------------\nRefino +10 ou mais:\n-\nFOR base 90 ou mais:\n^0000ffATQ +50.^000000\nAGI base 90 ou mais:\n^0000ffVelocidade de ataque +5%.^000000\nVIT base 90 ou mais:\n^0000ffCura recebida +10%.^000000\nINT base 90 ou mais:\n^0000ffATQM +30.^000000\nDES base 90 ou mais:\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5%.^000000\nSOR base 90 ou mais:\n^0000ffDano cr\u00edtico +5%.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^777777150^000000 DEFM: ^77777715^000000\nPeso: ^777777350^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"28922","Sancti Ilusional [1]","2","514","1","""Personifica\u00e7\u00e3o do terceiro membro da sant\u00edssima trindade, citada no livro das revela\u00e7\u00f5es. Apenas os soldados da divina provid\u00eancia podem empunh\u00e1-lo.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\n^0000ffINT +2. VIT +3.^000000\n--------------------------\nA cada refino:\n^0000ffDano de [Aegis Inferi] +7%.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^777777190^000000 DEFM: ^7777773^000000\nPeso: ^777777160^000000\nN\u00edvel necess\u00e1rio: ^777777120^000000\nClasses: ^777777Guardi\u00f5es Reais e evolu\u00e7\u00f5es^000000"""
"28927","Égide da Nobreza [1]","2","514","1","""Quando mais nenhuma defesa funcionava, os guardi\u00f5es de Prontera se apoiavam nesse espesso escudo. Eles eram aben\u00e7oados por poderes divinos toda vez que iam \u00e0 luta com essa \u00c9gide e o Gl\u00e1dio da Nobreza.\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Morto-Vivo +15%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra a propriedade Sombrio +15%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Morto-Vivo +15% adicional.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra a propriedade Sombrio +15% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Gl\u00e1dio da Nobreza]^000000\nA cada refino do Escudo:\n^0000ffDano de [Golpe Fulminante] [Crux Magnun] e [Crux Divinum] +20%.^000000\nTipo: ^777777Escudo^000000\nDEF: ^777777150^000000 DEFM: ^77777710^000000\nPeso: ^777777250^000000\nN\u00edvel necess\u00e1rio: ^777777130^000000\nClasses: ^777777Guardi\u00f5es Reais^000000"""
"28929","Escudo Adornado [1]","2","514","1","""Pedras preciosas decoram um dos escudos mais valiosos de todos os reinos. Quem equip\u00e1-lo ser\u00e1 reconhecido por onde andar.\n--------------------------\n^FA4E09Efeito do conjunto de carta:^000000\n^0000ffEXP adquirida ao derrotar monstros da ra\u00e7a^000000 ^CD3278X^000000 ^0000ff+5%.^000000\nRefino +8 ou mais:\n^0000ffEXP adquirida ao derrotar monstros da ra\u00e7a^000000 ^CD3278X^000000 ^0000ff+5% adicional.^000000\nRefino +11 ou mais:\n^0000ffEXP adquirida ao derrotar monstros da ra\u00e7a^000000 ^CD3278X^000000 ^0000ff+5% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Carta Anubis]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Anjo.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta P\u00e9 Grande]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Inseto.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Penomena]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Amorfo.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Khalitzburg]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Dem\u00f4nio.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Ursinho]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Morto-Vivo.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Sapo de Thara]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Humanoide.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Rafflesia]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Peixe.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Rafflesia Anoldi]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Planta.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Petite Voador]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Drag\u00e3o.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Guerreiro Orc]^000000\n^CD3278X^000000 ^0000ff= ra\u00e7a Bruto.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Livros da Sabedoria]^000000\n ^0000ffDrena 30 de HP do usu\u00e1rio a cada 5 segundos.^000000\n--------------------------\nTipo: ^777777Escudo^000000\nDEF: ^777777150^000000 DEFM: ^77777710^000000\nPeso: ^777777350^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
