"id","name","itemTypeId","itemSubTypeId","slots","description"
"24058","Escudo Sombrio do Satanista","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Anjo +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Anjo +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Anjo +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Satanista]^000000\n^0000ffEXP ao derrotar a ra\u00e7a Anjo +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24059","Escudo Sombrio do Colecionador","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Amorfo +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Amorfo +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Amorfo +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Colecionador]^000000\n^0000ffEXP ao derrotar a ra\u00e7a Amorfo +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24060","Escudo Sombrio do Exorcista","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Morto-Vivo +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Morto-Vivo +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Morto-Vivo +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Exorcista]^000000\n^0000ffEXP ao derrotar a ra\u00e7a Morto-Vivo +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24061","Escudo Sombrio do Jardineiro","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Planta +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Planta +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a ra\u00e7a Planta +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Jardineiro]^000000\n^0000ffEXP ao derrotar a ra\u00e7a Planta +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24062","Greva Sombria do Açougueiro","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Humano e Humanoide +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Humano e Humanoide +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Humano e Humanoide +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24063","Greva Sombria do Chefe","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico contra monstros chefes +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico contra monstros chefes +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico contra monstros chefes +2% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Escudo Sombrio do Chefe]^000000\n^0000ffDano f\u00edsico contra monstros chefes +5% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24064","Greva Sombria do Jardineiro","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Planta +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Planta +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Planta +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24065","Greva Sombria do Carniceiro","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Bruto e Doram +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Bruto e Doram +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Bruto e Doram +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24066","Greva Sombria do Inseticida","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Inseto +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Inseto +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Inseto +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24067","Greva Sombria do Pescador","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Peixe +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Peixe +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Peixe +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24068","Greva Sombria do Satanista","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Anjo +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Anjo +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Anjo +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24069","Greva Sombria do Colecionador","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Amorfo +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Amorfo +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Amorfo +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24070","Greva Sombria do Exorcista","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Morto-Vivo +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Morto-Vivo +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Morto-Vivo +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24071","Greva Sombria do Matador","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Drag\u00e3o +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Drag\u00e3o +1%.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra a ra\u00e7a Drag\u00e3o +2%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24072","Malha Sombria Grande","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia ao tamanho Grande +2%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia ao tamanho Grande +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia ao tamanho Grande +2% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Luva Sombria Grande]^000000\n^0000ffHP e SP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24073","Malha Sombria Média","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia ao tamanho M\u00e9dio +2%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia ao tamanho M\u00e9dio +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia ao tamanho M\u00e9dio +2% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Luva Sombria M\u00e9dia]^000000\n^0000ffHP e SP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24074","Malha Sombria Pequena","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia ao tamanho Pequeno +2%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia ao tamanho Pequeno +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia ao tamanho Pequeno +2% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Luva Sombria Pequena]^000000\n^0000ffHP e SP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24075","Luva Sombria Grande","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Grande +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Grande +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Grande +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24076","Luva Sombria Média","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho M\u00e9dio +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho M\u00e9dio +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho M\u00e9dio +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24077","Luva Sombria Pequena","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Pequeno +2%.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Pequeno +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico e m\u00e1gico contra o tamanho Pequeno +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24111","Greva Sombria do Fluxo","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffCusto de SP das habilidades -1%.^000000\nRefino +7 ou mais:\n^0000ffRegen. natural de SP +5%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24112","Malha Sombria do Fluxo","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffCusto de SP das habilidades -1%.^000000\nRefino +7 ou mais:\n^0000ffCusto de SP das habilidades -1% adicional.^000000\nRefino +9 ou mais:\n^0000ffCusto de SP das habilidades -1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Greva Sombria do Fluxo]^000000\n^FA4E09[Escudo Sombrio do Fluxo]^000000\n^0000ffCusto de SP das habilidades ^000000 ^ff0000+40%.^000000\n^0000ffA conjura\u00e7\u00e3o n\u00e3o pode ser interrompida.^000000\nA cada refino das pe\u00e7as do conjunto:\n^0000ffCusto de SP das habilidades -1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24113","Escudo Sombrio do Fluxo","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffCusto de SP das habilidades -1%.^000000\nRefino +7 ou mais:\n^0000ffSP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24186","Malha Sombria Neutra","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Neutro +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Neutro +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24187","Malha Sombria Obscura","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Sombrio +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Sombrio +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24188","Malha Sombria Aquática","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade \u00c1gua +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade \u00c1gua +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24189","Malha Sombria Terrestre","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Terra +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Terra +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24190","Malha Sombria Inflamável","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fogo +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fogo +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24191","Malha Sombria Refrescante","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Vento +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24192","Malha Sombria Envenenada","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Veneno +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Veneno +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24193","Malha Sombria Sagrada","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Sagrado +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Sagrado +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24194","Malha Sombria Fantasma","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fantasma +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Fantasma +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24195","Malha Sombria Maldita","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Maldito +1%.^000000\nA cada 2 refinos:\n^0000ffDano f\u00edsico e m\u00e1gico contra oponentes de propriedade Maldito +1%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24198","Escudo Sombrio Neutro","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a oponentes de propriedade Neutro +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Neutro +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Neutro +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Malha Sombria Neutra]^000000\n^0000ffResist\u00eancia a oponentes de propriedade Neutro +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24199","Escudo Sombrio Obscuro","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a oponentes de propriedade Sombrio +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Sombrio +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Sombrio +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Malha Sombria Obscura]^000000\n^0000ffResist\u00eancia a oponentes de propriedade Sombrio +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24200","Escudo Sombrio Aquático","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a oponentes de propriedade \u00c1gua +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade \u00c1gua +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade \u00c1gua +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Malha Sombria Aqu\u00e1tica]^000000\n^0000ffResist\u00eancia a oponentes de propriedade \u00c1gua +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24201","Escudo Sombrio Terrestre","10","527","0","""Pe\u00e7a adicional de escudo usada para complementar um escudo convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\n^0000ffResist\u00eancia a oponentes de propriedade Terra +1%.^000000\nRefino +7 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Terra +1% adicional.^000000\nRefino +9 ou mais:\n^0000ffResist\u00eancia a oponentes de propriedade Terra +1% adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Malha Sombria Terrestre]^000000\n^0000ffResist\u00eancia a oponentes de propriedade Terra +2% adicional.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Escudo^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
